id;Brand;Model;Generation;Version;Year from;Year to;Length;Width;Height;Wheel Base;Petrol min cap;Petrol max cap;Petrol min hp;Petrol max hp;Diesel min cap;Diesel max cap;Diesel min hp;Diesel max hp;Avg weight;price
1;alfa-romeo;147;none;none;none;none;422.3;172.9;144.2;254.6;1598;3179;105;250;1910;1910;100;170;0;7629.3125
2;alfa-romeo;159;none;none;2005;2011;466.0;182.8;141.7;270.0;1742;3195;140;260;1910;2387;120;200;1530.0;16645.28125
4;alfa-romeo;giulietta;giulietta (tipo 940) (2010 - 2020);giulietta ii;2010;2020;435.1;179.8;146.5;263.4;1368;1742;105;241;0;0;0;0;1382.5;34468.6875
5;alfa-romeo;gt;none;none;none;none;448.9;176.3;136.2;259.6;1747;3179;140;240;1910;1910;150;150;1365.0;15358.84375
7;alfa-romeo;stelvio;none;none;2016;2022;468.7;190.3;166.6;281.8;1995;2891;200;510;0;0;0;0;1800.0;144953.34375
8;alfa-romeo;tonale;none;none;2016;2022;468.7;190.3;166.6;281.8;1995;2891;200;510;0;0;0;0;1800.0;184332.8125
12;audi;a1;type 8x - 2015 restyling (2015 - 2018);a1 2015;2015;2018;397.3;174.0;141.6;246.9;1395;1984;125;231;0;0;0;0;1272.5;47979.65625
13;audi;a1;type 8x - 2015 restyling (2015 - 2018);a1 2015 sportback;2015;2018;397.3;174.6;142.2;246.9;1395;1984;125;231;0;0;0;0;1297.5;47979.65625
14;audi;a1;type 8x (2010 - 2014);a1;2010;2014;395.4;174.0;141.6;246.9;1197;1984;86;256;0;0;0;0;1290.0;47979.65625
16;audi;a2;none;none;2000;2005;383.0;167.0;155.0;240.0;1390;1598;75;110;1191;1422;61;90;927.5;10055.78125
18;audi;a3;8v;none;2012;2016;423.7;177.7;142.1;260.1;1197;1984;102;300;1598 ;1968 ;105;184;1320.2;61821.78125
19;audi;a3;8p;none;2003;2013;421.4;176.5;142.1;257.8;1197;3189;102;250;1598;1968;105;170;0;21133.9375
21;audi;a4;b9;none;2015;2018;472.6;184.2;142.7;282.0;1395;2995;150;354;1968;2967;122;272;1500;120986.3125
23;audi;a4; b7;none;2004;2008;458.6;177.2;142.7;264.8;1596;4163;102;420;1896;2967;115;233;1500;19896.03125
24;audi;a4;b6;none;2000;2006;454.7;176.6;143.0;265.0;1595;4163;102;344;1896;2496;100;180;1500;12773.46875
25;audi;a4;b5;none;1994;2001;448.0;173.0;142.0;262.0;1595;2771;101;265;1896;2496;75;150;0;8826.5
26;audi;a4-allroad;none;none;2007;2015;472.1;184.1;149.5;280.5;1984;1984;211;211;1968;2967;143;239;1747.5;95571.8125
28;audi;a5;8t;a5 coupe 2020;2016;none;469.2;184.6;136.8;276.5;1984;2894;150;450;2967;2967;347;347;1699.0;90305.75
30;audi;a5;f5;a5 cabriolet 2020;None;none;469.7;184.6;138.4;276.5;1984;2995;150;354;0;0;0;0;1835.5;91523.21875
32;audi;a5;f5;a5 sportback 2020;None;none;478.3;186.6;139.9;282.6;1984;2894;150;450;1968;2967;163;347;1734.0;90305.75
33;audi;a6;c4;none;1994;1997;479.7;178.3;142.0;268.7;1781;4172;101;326;0;0;0;0;1532.5;21326.764705882353
35;audi;a7;type c8 - 2023 facelift (2023 - present);a7 sportback (c8 2023);none;none;496.9;190.8;142.2;292.6;1984;2995;265;340;1968;2967;204;344;1955.0;194162.875
36;audi;a7;type c8 (2018 - 2023);a7 sportback (c8);2018;2023;496.9;190.8;142.2;292.6;1984;3996;204;600;0;0;0;0;1971.5;258789.375
37;audi;a7;type 4g (2010 - 2018);a7 sportback;2010;2018;496.9;191.1;142.0;291.4;2773;3993;204;560;2967;2967;204;313;1882.5;194162.875
38;audi;a7;type 4g (2010 - 2018);a7 sportback 2015;2010;2018;497.4;191.1;142.0;291.4;1984;3993;252;605;2967;2967;218;326;1867.5;194162.875
39;audi;a8;d4;a8 (d4);;none;513.7;194.9;146.0;299.2;2995;4163;290;519;2967;4134;204;351;1970.0;108849.96875
41;audi;a8;d5;a8 2022 (d5);None;none;0;0;0;0;0;0;0;0;0;0;0;0;0;291231.4375
42;audi;a8;d5;a8 l 2022 (d5);None;none;0;0;0;0;0;0;0;0;0;0;0;0;0;291231.4375
43;audi;coupe;type b3 / b4 (1988 - 1996);coupe (b3/b4);1988;1996;440.0;172.0;138.0;255.0;1984;2771;113;230;0;0;0;0;1306.5;13653.9375
46;audi;q3;type f3 (2018 - present);q3 (f3);none;none;448.4;184.9;158.5;268.0;1498;2480;150;400;0;0;0;0;1684.0;87808.71875
47;audi;q3;type f3 (2018 - present);q3 sportback;none;none;450.0;184.3;155.6;268.0;1498;2480;150;400;1968;1968;150;190;1718.5;205640.0625
50;audi;q5;fy;q5 (fy 2021);None;none;468.2;189.3;163.5;282.4;1984;1984;204;265;1968;2967;163;341;1985.0;248460.375
52;audi;q5-sportback;none;none;none;none;468.9;189.3;163.3;282.4;1984;1984;204;265;1968;2967;163;341;1995.0;237542.8125
53;audi;q7;q7 ii (2015 - present);q7 2020;none;none;506.3;197.0;174.1;299.4;2995;3996;340;507;2967;3956;231;435;2359.0;261398.53125
56;audi;q8;none;none;none;none;498.6;199.5;170.5;299.5;2995;3996;340;600;2967;3956;231;435;2369.0;337434.78125
57;audi;r8;r8 2nd gen 2019 facelift (2019 - present);r8 coupe 2019;none;none;442.6;194.0;124.0;265.0;5204;5204;570;620;0;0;0;0;1704.5;698796.75
58;audi;r8;r8 2nd gen 2019 facelift (2019 - present);r8 spyder 2019;none;none;442.9;194.0;124.2;265.0;5204;5204;570;620;0;0;0;0;1825.5;698796.75
59;audi;r8;r8 2nd gen (2015 - present);r8 2nd gen;none;none;442.0;194.0;124.0;265.0;5204;5204;540;610;0;0;0;0;1662.0;698796.75
60;audi;r8;r8 2nd gen (2015 - present);r8 spyder 2nd-gen;none;none;442.6;194.0;124.5;265.0;5204;5204;540;610;0;0;0;0;1782.5;698796.75
61;audi;r8;r8 1st gen (2005 - 2015);r8;2005;2015;443.1;190.4;125.2;265.0;4163;5204;420;560;0;0;0;0;1700.0;698796.75
63;audi;rs-q8;none;none;none;none;498.6;199.5;170.5;299.5;2995;3996;340;600;2967;3956;231;435;2369.0;642175.0
65;audi;rs4;none;none;2004;2008;458.6;177.2;142.7;264.8;1596;4163;102;420;0;0;0;0;1510.0;341556.4827586207
67;audi;rs6;none;none;2011;2018;492.6;187.4;146.1;291.2;1984;3993;179;560;1968;2967;177;313;1805.0;392036.875
69;audi;s3;8p;none;2003;2012;421.4;176.5;142.1;257.8;1197;3189;102;265;0;0;0;0;0;50914.17857142857
71;audi;s5;none;none;2007;2016;462.6;185.4;137.2;275.1;1798;4163;160;450;0;0;0;0;1647.5;93262.46875
72;audi;s6;c5;none;1997;2004;485.0;185.0;143.0;276.0;1781;4172;125;450;0;0;0;0;1500.0;33216.666666666664
73;audi;s7;c7;none;2011;2018;496.9;191.1;142.0;291.4;2773;3993;204;560;2967;2967;204;313;1882.5;262902.125
75;audi;tt;8n;none;2006;none;0;0;0;0;0;0;0;0;0;0;0;0;0;21002.8125
76;audi;tt;8s;tt (8s) roadster;None;none;0;0;0;0;0;0;0;0;0;0;0;0;0;108724.53125
78;bentley;continental-gt;none;none;2003;2011;480.4;196.5;139.0;274.5;5998;5998;560;610;0;0;0;0;2350.0;507012.375
79;bmw;3gt;f34;none;2013;2021;482.4;182.8;150.8;292.0;1997;2979;184;306;0;0;0;0;1717.5;74920.8125
81;bmw;6gt;none;none;none;none;509.1;190.2;153.8;307.0;1998;2998;258;340;1995;2993;190;320;1911.5;181798.25
82;bmw;m2;none;none;2017;2021;446.8;185.4;141.0;269.3;2979;2979;370;450;0;0;0;0;1602.0;301147.09375
83;bmw;m3;none;none;2019;2022;470.9;182.7;144.2;285.1;1998;2998;156;510;0;0;0;0;1717.0;274996.875
86;bmw;m6;none;none;2011;2018;489.8;189.9;136.8;285.1;2979;4395;320;601;2993;2993;313;313;1975.0;176710.90322580645
98;bmw;seria-2;f44 / g42 / u06 (2020 - present);g42 2 series coupe;none;none;453.7;183.8;139.0;274.1;1998;2998;184;374;1995;1995;190;190;1674.0;95274.28125
99;bmw;seria-2;f44 / g42 / u06 (2020 - present);g87 m2 coupe;none;none;458.0;188.7;140.3;274.7;2993;2993;460;460;0;0;0;0;1787.5;301147.09375
103;bmw;seria-2;f22 / f23 / f45 / f46 / f87 lci (2017 - 2021);f45 lci 2 series active tourer;2017;2021;435.4;180.0;155.5;267.0;1499;1998;109;231;0;0;0;0;1480.0;95274.28125
107;bmw;seria-2;f22 / f23 / f45 / f46 / f87 (2014 - 2017);f23 2 series cabrio;2014;2017;443.2;177.4;141.3;269.0;1499;2998;136;340;0;0;0;0;1662.5;95274.28125
108;bmw;seria-2;f22 / f23 / f45 / f46 / f87 (2014 - 2017);f45 2 series active tourer;2014;2017;434.2;180.0;155.5;267.0;1499;1998;136;231;0;0;0;0;1565.0;95274.28125
109;bmw;seria-2;f22 / f23 / f45 / f46 / f87 (2014 - 2017);f46 2 series gran tourer;2014;2017;455.6;180.0;160.8;278.0;1499;1998;136;192;0;0;0;0;1555.0;95274.28125
110;bmw;seria-2;f22 / f23 / f45 / f46 / f87 (2014 - 2017);f87 m2;2014;2017;446.8;185.4;141.0;269.3;2979;2979;370;370;0;0;0;0;1582.5;95274.28125
111;chevrolet;1500;none;none;2014;2019;548.3;203.2;188.4;364.5;4301;4301;288;289;0;0;0;0;3175.0;33000.0
112;chevrolet;aveo;aveo 2 (2011 - present);aveo t300;none;none;439.9;173.5;151.7;252.5;1229;1598;69;116;0;0;0;0;1205.0;14594.90625
113;chevrolet;aveo;aveo 1 (2002 - 2011);aveo t200;2002;2011;431.0;171.0;150.0;248.0;1206;1399;84;101;0;0;0;0;1091.0;14594.90625
114;chevrolet;camaro;camaro 6 (2016 - present);camaro 6;none;none;478.4;189.7;134.0;281.2;1998;6162;275;453;0;0;0;0;1721.0;123506.21875
115;chevrolet;camaro;camaro 6 (2016 - present);camaro 6 convertible;none;none;478.4;189.7;134.0;281.2;1998;6162;275;453;0;0;0;0;1836.0;123506.21875
116;chevrolet;camaro;camaro 5 (2010 - 2015);camaro v;2010;2015;483.7;191.7;137.9;285.2;3564;6162;315;432;0;0;0;0;1878.5;123506.21875
119;chevrolet;camaro;camaro 3 (1982 - 1992);camaro 3rd-gen;none;none;0;0;0;0;3128;5733;142;289;0;0;0;0;0;123506.21875
120;chevrolet;camaro;camaro 2 (1970 - 1981);camaro 2nd-gen;1970;1981;477.5;189.0;127.3;274.3;4093;6590;112;380;0;0;0;0;1546.0;123506.21875
121;chevrolet;camaro;camaro 2 (1970 - 1981);camaro 2nd-gen 1971;1970;1981;477.5;189.0;124.7;274.3;4093;6590;112;258;0;0;0;0;1548.5;123506.21875
122;chevrolet;camaro;camaro 2 (1970 - 1981);camaro 2nd-gen 1972;none;none;0;0;0;0;4097;6588;112;259;0;0;0;0;0;123506.21875
123;chevrolet;camaro;camaro 2 (1970 - 1981);camaro 2nd-gen 1973;1970;1981;496.3;189.0;124.7;274.3;4093;5733;101;248;0;0;0;0;1626.0;123506.21875
124;chevrolet;camaro;camaro 2 (1970 - 1981);camaro 2nd-gen 1974;1970;1981;496.3;189.0;124.7;274.3;4093;5733;107;157;0;0;0;0;1632.5;123506.21875
125;chevrolet;camaro;camaro 2 (1970 - 1981);camaro 2nd-gen 1975;1970;1981;496.3;189.0;124.7;274.3;4093;5733;106;167;0;0;0;0;1637.0;123506.21875
126;chevrolet;camaro;camaro 2 (1970 - 1981);camaro 2nd-gen 1976;1970;1981;496.3;189.0;125.0;274.3;4093;5733;112;172;0;0;0;0;1609.0;123506.21875
127;chevrolet;camaro;camaro 2 (1970 - 1981);camaro 2nd-gen 1977;none;none;0;0;0;0;4093;5733;112;188;0;0;0;0;0;123506.21875
128;chevrolet;camaro;camaro 2 (1970 - 1981);camaro 2nd-gen 1978;none;none;0;0;0;0;4093;5733;91;177;0;0;0;0;0;123506.21875
129;chevrolet;camaro;camaro 2 (1970 - 1981);camaro 2nd-gen 1979;1970;1981;501.9;189.2;125.0;274.3;3751;5733;112;192;0;0;0;0;1567.0;123506.21875
132;chevrolet;corvette;corvette c7 (2014 - present);corvette c7;none;none;449.5;187.7;123.5;271.0;6162;6162;455;634;0;0;0;0;1719.0;155848.15625
133;chevrolet;corvette;corvette c6 (2005 - 2013);corvette c6;2005;2013;443.5;184.4;124.6;268.6;5967;7011;404;647;0;0;0;0;1508.0;155848.15625
134;chevrolet;corvette;corvette c5 (1997 - 2004);corvette c5;1997;2004;456.0;187.0;121.0;266.0;5666;5666;344;411;0;0;0;0;1440.5;155848.15625
135;chevrolet;corvette;corvette c5 (1997 - 2004);corvette c5 convertible;none;none;456.0;187.0;121.0;266.0;5666;5666;344;344;0;0;0;0;0;155848.15625
143;chrysler;200;none;none;2011;2014;486.9;184.2;148.3;276.6;2360;3605;175;287;0;0;0;0;1575.5;49389.40740740741
146;chrysler;gs;300c i (2003 - 2010);300c;2003;2010;501.5;188.0;147.5;305.0;2736;6059;193;431;2987;2987;218;218;1886.5;38690.5625
147;chrysler;gs;300c i (2003 - 2010);300c touring;2003;2010;501.5;188.0;147.5;305.0;2736;6059;193;431;2987;2987;218;218;1951.0;38690.5625
148;chrysler;pacifica;none;none;none;none;518.9;202.2;177.7;308.9;3604;3604;291;291;0;0;0;0;2162.0;118735.0625
149;chrysler;pt-cruiser;none;none;2000;2011;428.8;170.4;160.1;261.6;1996;1996;140;140;2148;2148;150;150;1500.0;7711.5625
150;chrysler;town-&-country;none;none;2000;2011;428.8;170.4;160.1;261.6;1996;1996;140;140;2148;2148;150;150;1500.0;49746.75
151;chrysler;voyager;iii;;None;none;473.3;195.0;182.0;287.8;1996;3778;133;166;2499;2499;115;115;1815.0;34555.0
152;citroen;berlingo;berlingo 3 (2018 - present);berlingo iii mpv;none;none;440.3;184.8;180.0;278.5;1199;1199;110;130;1499;1499;100;130;1553.5;77853.71875
153;citroen;berlingo;berlingo 3 (2018 - present);berlingo iii van;none;none;440.3;184.8;179.6;278.5;1199;1199;110;110;1499;1560;75;130;1598.5;77853.71875
156;citroen;c-crosser;none;none;none;none;464.5;180.5;171.5;267.2;2360;2360;170;170;2179;2179;156;156;1780.0;26144.516129032258
158;citroen;c1;i;none;2005;2014;343.5;163.0;146.5;234.0;998;998;68;68;0;0;0;0;867.5;18643.84375
159;citroen;c2;none;none;2004;2009;366.6;165.9;146.1;231.5;1124;1587;60;125;1398;1398;70;70;1022.5;8064.5625
160;citroen;c3;c3 4th generation (europe) (2024 - present);c3 phase iv;none;none;0;0;0;0;0;0;0;0;0;0;0;0;0;39841.21875
161;citroen;c3;c3 3th gen. - 2020 facelift (2020 - present);c3 2020;none;none;399.6;174.9;147.4;254.0;1199;1199;83;110;1499;1499;102;102;1114.0;39841.21875
162;citroen;c3;c3 3th gen. (2016 - present);c3 iii;none;none;399.6;174.9;147.4;254.0;1199;1199;68;110;0;0;0;0;1110.0;48884.96875
165;citroen;c3;c3 1 (2002 - 2009);c3;2002;2009;385.0;166.7;151.9;246.0;1124;1587;61;110;0;0;0;0;1135.0;9132.75
166;citroen;c3-aircross;c3 aircross - 2022 facelift (2021 - present);c3 aircross 2022;none;none;415.4;174.0;159.7;260.4;1199;1199;110;130;1499;1499;100;120;1298.5;66325.15625
167;citroen;c3-aircross;c3 aircross - 2018 new model (2017 - 2021);c3 aircross 2018;2017;2021;415.4;174.0;159.7;260.4;1199;1199;82;130;1499;1560;100;120;1201.0;66325.15625
168;citroen;c3-picasso;none;none;none;none;410.1;176.6;167.0;254.0;1199;1598;95;120;0;0;0;0;1337.0;21510.84375
170;citroen;c4-aircross;none;none;none;none;434.1;179.9;162.5;267.0;1590;1590;116;117;1560;1798;111;150;1475.0;38690.25
171;citroen;c4-cactus;phase 2 (2018 - present);c4 cactus phase 2;none;none;417.0;171.4;148.0;259.5;1199;1199;110;130;1490;1560;99;120;1132.0;39912.46875
175;citroen;c4-grand-picasso;i;grand c4 picasso 2;2013;none;459.7;182.6;163.8;284.0;1199;1598;120;165;0;0;0;0;1452.0;45596.84375
178;citroen;c4-grand-picasso;c4 picasso 2 (2013 - 2018);c4 picasso 2017;2013;2018;443.8;182.6;161.0;278.5;1199;1598;110;165;1560;1997;99;150;1432.5;45596.84375
179;citroen;c4-grand-picasso;c4 picasso 2 (2013 - 2018);grand c4 picasso 2;2013;2018;459.7;182.6;163.8;284.0;1199;1598;120;165;0;0;0;0;1452.0;45596.84375
180;citroen;c4-grand-picasso;c4 picasso 2 (2013 - 2018);grand c4 picasso 2017;2013;2018;460.2;182.6;163.8;284.0;1199;1598;131;165;1560;1997;99;150;1461.5;45596.84375
182;citroen;c4-grand-picasso;c4 picasso 1 (2006 - 2013);grand c4 picasso;none;none;458.0;183.0;166.0;273.0;1598;1997;120;156;0;0;0;0;0;34413.0625
183;citroen;c4-picasso;i;c4 picasso 2;2013;none;442.8;182.6;161.3;278.5;1199;1598;120;165;0;0;0;0;1418.5;40494.0
