id;Brand;Model;Generation;Version;Year from;Year to;Length;Width;Height;Wheel Base;Petrol min cap;Petrol max cap;Petrol min hp;Petrol max hp;Diesel min cap;Diesel max cap;Diesel min hp;Diesel max hp;Avg weight;price
184;citroen;c4-picasso;i;c4 picasso 2017;2013;none;443.8;182.6;161.0;278.5;1199;1598;110;165;1560;1997;99;150;1432.5;27981.46875
185;citroen;c4-picasso;i;grand c4 picasso 2;2013;none;459.7;182.6;163.8;284.0;1199;1598;120;165;0;0;0;0;1452.0;40494.0
187;citroen;c4-picasso;c4 picasso 2 (2013 - 2018);c4 picasso 2;2013;2018;442.8;182.6;161.3;278.5;1199;1598;120;165;0;0;0;0;1418.5;40494.0
188;citroen;c4-picasso;c4 picasso 2 (2013 - 2018);c4 picasso 2017;2013;2018;443.8;182.6;161.0;278.5;1199;1598;110;165;1560;1997;99;150;1432.5;40494.0
189;citroen;c4-picasso;c4 picasso 2 (2013 - 2018);grand c4 picasso 2;none;none;0;0;0;0;0;0;0;0;0;0;0;0;0;40494.0
190;citroen;c4-picasso;c4 picasso 2 (2013 - 2018);grand c4 picasso 2017;none;none;0;0;0;0;0;0;0;0;0;0;0;0;0;27981.46875
191;citroen;c4-picasso;c4 picasso 1 (2006 - 2013);c4 picasso;none;none;0;0;0;0;0;0;0;0;0;0;0;0;0;27981.46875
192;citroen;c4-picasso;c4 picasso 1 (2006 - 2013);grand c4 picasso;none;none;0;0;0;0;0;0;0;0;0;0;0;0;0;34413.0625
193;citroen;c4x;c4 x - 2022 new model (2022 - present);c4 x;none;none;460.0;183.4;152.5;267.0;1199;1199;101;131;1499;1499;131;131;1479.5;129242.78125
194;citroen;c5;c5 2 (2008 - 2017);c5 ii;2008;2017;477.9;186.0;145.8;281.5;1598;2946;125;211;1560;2993;109;241;1693.5;20693.09375
195;citroen;c5;c5 2 (2008 - 2017);c5 ii crosstourer;2008;2017;482.9;186.0;149.1;281.5;0;0;0;0;1997;1997;150;181;1690.0;20693.09375
196;citroen;c5;c5 2 (2008 - 2017);c5 ii tourer;none;none;482.9;186.0;149.5;281.5;1598;1598;156;156;1560;2993;109;241;0;20693.09375
197;citroen;c5;c5 1 (2000 - 2007);c5;2000;2007;474.5;178.0;147.6;275.0;1749;2946;117;207;1560;2179;90;173;1434.5;20693.09375
198;citroen;c5-aircross;none;none;none;none;450.0;186.0;168.9;273.0;1199;1199;131;136;1499;1499;130;130;1757.5;91881.71875
201;citroen;c8;c8 (2002 - 2014);c8 phase ii;2002;2014;472.6;185.4;185.6;282.3;1997;1997;140;140;1997;2179;120;170;1840.5;13834.25
203;citroen;ds3;none;none;none;none;394.8;171.5;145.8;246.4;1199;1598;82;203;0;0;0;0;0;24885.25
204;citroen;ds4;none;none;none;none;427.5;181.0;152.6;261.2;1199;1598;120;200;0;0;0;0;1387.5;35668.03125
205;citroen;ds5;none;none;2011;2015;453.0;185.0;150.8;272.7;1598;1598;156;200;0;0;0;0;1652.5;41096.84375
207;citroen;jumper;jumper 2 - 2012 facelift (2012 - 2014);jumper combi;2012;2014;496.3;205.0;225.4;300.0;0;0;0;0;2198;2198;110;150;2192.5;37322.65625
211;citroen;xsara-picasso;none;none;1997;2006;427.6;175.1;163.7;276.0;1587;1997;90;136;0;0;0;0;1312.5;7637.03125
212;cupra;ateca;none;none;none;none;0;0;0;0;999;1984;116;300;0;0;0;0;0;166928.90625
215;cupra;leon;none;none;none;none;439.8;179.9;146.7;268.4;1498;1984;150;190;0;0;0;0;1518.0;160035.96875
216;cupra;leon-sportstourer;none;none;none;none;465.7;179.9;146.3;268.1;1984;1984;150;190;0;0;0;0;1564.0;173373.4375
218;dacia;duster;i;duster 1 phase 1;2017;none;0;0;0;0;0;0;0;0;0;0;0;0;0;55250.625
220;dacia;duster;i;duster 1 phase 1;2017;none;431.5;182.2;169.5;267.3;1598;1598;105;105;0;0;0;0;1302.0;55250.625
222;dacia;duster;ii;duster 2 phase 1;None;none;434.1;180.4;169.3;267.4;999;1330;92;150;0;0;0;0;1306.5;55250.625
223;dacia;jogger;none;none;2021;2022;454.7;178.4;163.2;289.7;999;999;110;110;0;0;0;0;1282.0;85358.28125
224;dacia;lodgy;lodgy i (2012 - present);lodgy;none;none;449.8;175.1;168.3;281.0;1197;1598;82;130;0;0;0;0;1251.0;33921.4375
225;dacia;lodgy;lodgy i (2012 - present);lodgy stepway;none;none;452.1;176.7;168.3;300.0;1199;1598;82;130;1461;1461;90;107;1295.0;33921.4375
226;dacia;logan;i;none;2004;2012;425.0;174.2;152.5;263.0;1390;1598;75;105;1461;1461;68;68;1082.5;25171.75
227;dacia;sandero;i;none;2008;2012;402.0;175.0;152.8;258.9;1149;1598;75;87;0;0;0;0;1133.0;35688.1875
229;dacia;spring;none;none;none;none;0;0;0;0;0;0;0;0;0;0;0;0;0;51170.28125
230;daihatsu;sirion;none;none;1998;2005;368.0;160.0;145.0;234.0;989;1298;55;102;0;0;0;0;817.5;10852.65625
231;daihatsu;terios;none;none;none;none;0;0;0;0;1296;1298;83;86;0;0;0;0;0;21049.8125
233;dodge;caliber;none;none;2006;2011;441.5;180.0;153.5;263.5;1789;1998;150;156;1968;1968;140;140;1347.5;17368.34375
235;dodge;charger;charger ld - 2015 facelift (2015 - present);charger 2015;none;none;504.0;190.5;147.9;305.2;3604;6417;296;808;0;0;0;0;1937.5;145554.5
236;dodge;charger;charger ld (2011 - present);charger (ld) ii;none;none;507.7;190.5;148.3;305.3;3605;5654;296;375;0;0;0;0;1907.5;145554.5
237;dodge;charger;charger lx (2006 - 2010);charger (lx) i;2006;2010;508.3;189.2;147.8;304.8;2736;6059;193;431;0;0;0;0;1791.5;145554.5
238;dodge;charger;charger 2nd gen. (b-body) - 1970 update (1969 - 1970);charger (xh29) 1970;1969;1970;529.6;194.6;134.6;297.2;3682;6277;147;335;0;0;0;0;1622.5;145554.5
239;dodge;charger;charger 2nd gen. (b-body) - 1970 update (1969 - 1970);charger 500 (xp29) 1970;1969;1970;529.6;194.6;134.6;297.2;3682;6277;147;335;0;0;0;0;1637.5;145554.5
242;dodge;charger;charger 2nd gen. (b-body) - 1969 update (1968 - 1969);charger 500 (xx29) 1969;none;none;528.3;194.8;135.1;297.2;6974;7206;380;431;0;0;0;0;0;145554.5
243;dodge;charger;charger 2nd gen. (b-body) - 1969 update (1968 - 1969);charger daytona (xx29) 1969;none;none;528.3;194.8;134.6;297.2;6974;7206;380;431;0;0;0;0;0;145554.5
246;dodge;charger;charger 2nd gen. (b-body) - 1968 new model (1967 - 1968);charger r/t (xs29) 1968;1967;1968;528.3;194.6;134.6;297.2;6974;7206;380;431;0;0;0;0;1750.0;145554.5
247;dodge;charger;charger 1st gen. (b-body / cw2p-29) - 1967 update (1966 - 1967);charger 1967;1966;1967;517.1;191.3;136.7;297.2;5210;7206;233;431;0;0;0;0;1753.5;145554.5
249;dodge;durango;none;none;none;none;510.1;192.4;178.2;304.2;3604;6417;297;720;0;0;0;0;2387.0;140993.6875
251;dodge;journey;none;none;2008;2011;488.8;187.8;169.1;289.0;2360;2736;175;188;1968;1968;140;140;1882.5;44452.28125
252;ds-automobiles;ds-3-crossback;none;none;2018;2022;411.8;179.1;153.4;255.8;1199;1199;100;155;1499;1499;100;130;1411.0;100883.80645161291
253;ds-automobiles;ds-4;ds 4 ii - 2022 new model (2021 - present);ds 4 2022;none;none;440.0;186.6;147.0;267.5;1199;1598;130;180;0;0;0;0;1583.0;93320.28125
254;ds-automobiles;ds-4;ds 4 ii - 2022 new model (2021 - present);ds4 cross;none;none;440.0;183.0;147.0;267.5;1199;1199;130;130;1499;1499;130;130;1452.5;93320.28125
255;ds-automobiles;ds-4;ds4 - 2016 update (2015 - 2018);ds4;2015;2018;428.4;181.0;149.7;261.2;1199;1598;131;211;1560;1997;99;181;1412.5;93320.28125
256;ds-automobiles;ds-5;none;none;2011;2015;453.0;185.0;150.8;272.7;1598;1598;156;200;0;0;0;0;1652.5;49837.48275862069
257;ds-automobiles;ds-7-crossback;none;none;2017;2020;457.3;190.6;162.5;273.8;1199;1598;130;225;1499;1997;130;180;1661.5;118789.59375
258;fiat;125p;none;none;none;none;0;0;0;0;1295;1481;71;81;0;0;0;0;0;27060.678571428572
261;fiat;500;500 - 2021 new model (2021 - present);none;none;none;363.2;168.3;152.7;232.2;999;999;70;70;0;0;0;0;1230.0;76081.25
262;fiat;500;500 (2007 - present);500;none;none;354.6;162.7;148.8;230.0;875;1368;69;105;0;0;0;0;0;40194.5
263;fiat;500;500 (2007 - present);none;none;none;357.1;162.7;148.8;230.0;875;1242;69;85;0;0;0;0;995.5;40194.5
264;fiat;500;500 (2007 - present);500c;none;none;354.6;162.7;148.8;230.0;875;1368;69;105;0;0;0;0;0;40194.5
267;fiat;500l;500l 2018 (2017 - present);500l urban;none;none;424.2;178.4;165.8;261.2;875;1368;95;105;1248;1598;95;120;1392.5;36890.3125
268;fiat;500l;500l 2018 (2017 - present);500l wagon;none;none;437.5;178.4;166.7;261.2;0;0;0;0;1248;1598;95;120;1450.0;36890.3125
269;fiat;500l;500l 2014 (2013 - 2017);500l;2013;2017;414.7;178.4;166.5;261.2;875;1368;95;105;1248;1598;84;120;1355.0;36890.3125
270;fiat;500l;500l 2014 (2013 - 2017);500l living;2013;2017;435.2;178.4;166.7;261.2;0;0;0;0;1248;1598;84;120;1445.0;36890.3125
271;fiat;500l;500l 2014 (2013 - 2017);500l trekking;2013;2017;427.0;180.0;167.9;261.2;875;1368;95;105;1248;1598;84;120;1385.0;36890.3125
272;fiat;500x;500x 2019 facelift (2019 - 2022);500x 2019;2019;2022;426.4;179.6;159.5;257.0;999;1332;115;150;0;0;0;0;1413.5;52740.59375
273;fiat;500x;500x 2019 facelift (2019 - 2022);500x cross 2019;2019;2022;426.9;179.6;160.3;257.0;999;1332;120;150;0;0;0;0;1413.5;52740.59375
275;fiat;500x;500x 2015 (2014 - 2018);500x;2014;2018;424.8;179.6;160.0;257.0;1368;1598;110;170;0;0;0;0;1422.5;52740.59375
276;fiat;bravo;bravo 2 (2007 - 2014);bravo 2;none;none;0;0;0;0;0;0;0;0;0;0;0;0;0;15777.75
278;fiat;bravo;bravo 2 (2007 - 2014);bravo 2;none;none;433.6;179.2;149.8;260.0;1368;1368;90;140;0;0;0;0;0;15777.75
280;fiat;coupe;none;none;1994;2000;425.0;176.6;134.0;254.0;1747;1998;130;220;0;0;0;0;1250.0;15025.0
283;fiat;ducato;iii;none;None;none;496.3;205.0;225.4;300.0;0;0;0;0;1956;2287;115;178;2115.5;65830.90625
285;fiat;freemont;none;none;none;none;492.4;187.8;170.5;289.0;0;0;0;0;1956;1956;140;170;2014.5;58321.78125
288;fiat;panda;panda 3 - 2021 facelift (2021 - present);panda 2021;none;none;365.3;164.3;155.1;230.0;999;999;70;70;0;0;0;0;0;66398.76470588235
289;fiat;panda;panda 3 - 2021 facelift (2021 - present);panda cross 2021;none;none;368.6;166.2;163.5;230.0;875;875;85;85;0;0;0;0;1104.0;66398.76470588235
292;fiat;panda;panda 3 (2011 - present);panda cross;none;none;370.5;166.2;165.7;230.0;0;0;0;0;1248;1248;80;80;0;31805.09375
295;fiat;panda;panda 2 (2003 - 2012);panda classic;2003;2012;353.8;157.8;154.0;229.9;1242;1242;69;69;1248;1248;75;75;1042.5;10429.3125
296;fiat;panda;panda 1 - 1991 update (1991 - 2003);panda 1991 facelift;1991;2003;340.8;149.4;142.0;215.9;770;1108;34;54;0;0;0;0;722.5;16016.8125
299;fiat;punto;punto 3 (2005 - present);grande punto;none;none;403.0;168.7;149.0;251.0;1242;1368;65;95;1248;1910;75;120;0;11979.3125
301;fiat;punto;punto 2 (1999 - 2010);punto 2;1999;2010;380.0;166.0;148.0;246.0;1242;1747;60;131;0;0;0;0;1070.0;4432.375
302;fiat;punto;punto 2 (1999 - 2010);punto 2b;1999;2010;384.0;166.0;148.0;246.0;1242;1242;60;60;1248;1248;70;70;912.5;4432.375
303;fiat;punto;punto 1 (1993 - 1999);punto 1;1993;1999;376.0;162.5;145.0;245.0;1108;1372;54;136;1698;1698;72;72;916.0;4768.181818181818
304;fiat;punto;punto 1 (1993 - 1999);punto cabrio;none;none;0;0;0;0;1242;1581;60;90;0;0;0;0;0;13294.3125
305;fiat;punto-evo;punto 3 (2005 - present);grande punto;none;none;403.0;168.7;149.0;251.0;1242;1368;65;95;1248;1910;75;120;0;16023.0
306;fiat;punto-evo;punto 3 (2005 - present);punto evo;none;none;406.5;168.7;149.0;251.0;1242;1368;65;135;0;0;0;0;1185.0;16023.0
307;fiat;punto-evo;punto 2 (1999 - 2010);punto 2;1999;2010;380.0;166.0;148.0;246.0;1242;1747;60;131;0;0;0;0;1070.0;13294.3125
308;fiat;punto-evo;punto 2 (1999 - 2010);punto 2b;none;none;0;0;0;0;0;0;0;0;0;0;0;0;0;16023.0
309;fiat;punto-evo;punto 1 (1993 - 1999);punto 1;none;none;0;0;0;0;0;0;0;0;0;0;0;0;0;13294.3125
310;fiat;punto-evo;punto 1 (1993 - 1999);punto cabrio;none;none;0;0;0;0;0;0;0;0;0;0;0;0;0;13294.3125
311;fiat;qubo;none;none;none;none;395.7;171.6;173.5;251.3;1368;1368;77;77;1248;1248;80;95;1340.0;22729.5
312;fiat;sedici;none;none;2006;2009;411.5;175.5;162.0;250.0;1586;1586;107;120;1910;1956;120;135;1335.0;21996.71875
313;fiat;seicento;none;none;none;none;0;0;0;0;899;1108;39;54;0;0;0;0;0;4664.96875
314;fiat;stilo;none;none;2001;2007;425.3;175.6;152.5;260.0;1242;1598;80;105;1910;1910;115;150;1215.0;5593.09375
315;fiat;talento;nuovo talento 2016 (2016 - present);talento combi;none;none;499.9;195.6;197.1;309.8;0;0;0;0;1598;1598;120;120;2070.5;94250.875
316;fiat;talento;nuovo talento 2016 (2016 - present);talento van;none;none;499.9;195.6;197.1;309.8;0;0;0;0;1997;1998;120;170;1886.0;94250.875
317;fiat;tipo;tipo 2 - 2020 facelift (2020 - present);tipo 2020;none;none;438.6;180.2;155.6;263.8;999;999;100;100;0;0;0;0;1421.0;53996.875
319;fiat;tipo;tipo 2 (2015 - 2020);tipo 2016;2015;2020;453.2;179.2;149.7;263.6;1368;1598;95;110;1248;1598;95;120;1360.0;53996.875
320;fiat;tipo;tipo 2 (2015 - 2020);tipo 5-door;2015;2020;436.8;179.2;149.5;263.8;1368;1368;95;120;1248;1598;95;120;1407.5;53996.875
323;fiat;tipo;tipo 1 (1988 - 1995);tipo;none;none;0;0;0;0;1108;1995;56;146;0;0;0;0;0;53996.875
324;ford;b-max;none;none;2012;2016;407.7;175.1;160.4;248.9;999;1596;90;140;0;0;0;0;1295.5;29456.65625
327;ford;c-max;c max 2 (2010 - 2019);c max ii;2010;2019;438.0;182.8;162.6;264.8;999;1596;100;150;1560;1997;95;140;1462.0;36265.5
328;ford;c-max;c max 2 (2010 - 2019);c max ii 2015;2010;2019;437.9;182.8;161.0;264.8;999;1499;125;150;1498;1997;95;150;1453.5;36265.5
335;ford;edge;edge 2 (2015 - present);edge 2019;none;none;483.4;192.8;173.2;284.8;0;0;0;0;1997;1997;238;238;2067.5;97424.65625
336;ford;escape;escape 4 - 2020 new model (2020 - present);escape 2020;none;none;458.5;188.2;167.9;271.0;1497;2485;162;254;0;0;0;0;1629.0;57940.53125
339;ford;explorer;none;none;none;none;504.9;200.4;177.8;302.5;0;0;0;0;0;0;0;0;2542.5;94255.625
341;ford;focus;mk1;1998;2004;none;417.0;170.0;143.0;262.0;1388;1989;75;130;0;0;0;0;1196.0;4551.1875
345;ford;gt;none;none;none;none;402.6;177.8;102.9;241.3;4195;4727;340;385;0;0;0;0;887.0;99666.33333333333
349;ford;ka+;ka 2 (2009 - 2016);ka ii;2009;2016;362.0;165.8;150.5;230.0;1242;1242;69;69;0;0;0;0;997.5;14970.6875
352;ford;maverick;maverick (1993 - 1999);maverick lwb;1993;1999;458.0;174.0;181.0;265.0;2389;2389;118;124;2663;2664;101;125;1785.0;47985.11111111111
354;ford;mondeo;mk3;2000;2006;none;473.1;181.2;142.9;275.4;1798;2967;110;226;0;0;0;0;1407.0;7283.6875
355;ford;mustang;mustang 6 (2015 - present);mustang 6 2018 convertible;none;none;478.9;191.5;139.6;272.0;2253;4949;290;450;0;0;0;0;1860.0;118634.3125
359;ford;mustang;mustang 5 (2005 - 2014);mustang 5;none;none;0;0;0;0;3726;4951;213;507;0;0;0;0;0;118634.3125
360;ford;mustang;mustang 4 (1994 - 2004);mustang 4;none;none;0;0;0;0;3791;5409;147;421;0;0;0;0;0;118634.3125
361;ford;mustang;mustang 4 (1994 - 2004);mustang iv;1994;2004;461.0;182.0;134.0;257.0;3797;4942;147;218;0;0;0;0;1478.0;118634.3125
364;ford;mustang;mustang 1 (1964 - 1973);mustang (my 64);none;none;0;0;0;0;3275;4727;122;310;0;0;0;0;0;118634.3125
365;ford;mustang;mustang 1 (1964 - 1973);mustang (my 67);1964;1973;466.3;180.1;131.1;274.3;3275;7010;117;406;0;0;0;0;1465.5;118634.3125
366;ford;mustang;mustang 1 (1964 - 1973);mustang (my 69);1964;1973;476.3;182.2;128.3;274.3;3273;5766;122;294;0;0;0;0;1470.0;118634.3125
